Day ,Treatment,clone,Completeition,Replicates ,rotifers,rotifer method,protist, protist method:,notes 
0,Low,A,FALSE,1,1,slide ,,line,start 12;29pm
0,Low,A,FALSE,2,0,slide ,,line,end
0,Low,A,FALSE,3,0,slide ,,line,
0,Low,A,FALSE,4,2,slide ,,line,
0,Low,A,FALSE,5,1,slide ,,line,
0,Low,B,FALSE,1,0,slide ,,line,
0,Low,B,FALSE,2,0,slide ,,line,
0,Low,B,FALSE,3,0,slide ,,line,
0,Low,B,FALSE,4,1,slide ,,line,
0,Low,B,FALSE,5,0,slide ,,line,
0,Low,C,FALSE,1,0,slide ,,line,
0,Low,C,FALSE,2,2,slide ,,line,
0,Low,C,FALSE,3,0,slide ,,line,
0,Low,C,FALSE,4,0,slide ,,line,
0,Low,C,FALSE,5,0,slide ,,line,
0,Low,D,TRUE,1,0,slide ,24,line,
0,Low,D,TRUE,2,0,slide ,23,line,
0,Low,D,TRUE,3,0,slide ,12,line,
0,Low,D,TRUE,4,0,slide ,27,line,
0,Low,D,TRUE,5,0,slide ,16,line,
0,Low,E,TRUE,1,0,slide ,34,line,
0,Low,E,TRUE,2,1,slide ,19,line,
0,Low,E,TRUE,3,0,slide ,47,line,
0,Low,E,TRUE,4,2,slide ,35,line,
0,Low,E,TRUE,5,0,slide ,26,line,
0,Low,F,TRUE,1,0,slide ,30,line,
0,Low,F,TRUE,2,0,slide ,39,line,
0,Low,F,TRUE,3,0,slide ,33,line,end time- 2:25
0,Low,F,TRUE,4,0,slide ,0,line,
0,Low,F,TRUE,5,0,slide ,22,line,
0,High,MIXED A,FALSE,1,7,slide ,,line,
0,High,MIXED B,FALSE,2,2,slide ,,line,
0,High,MIXED C,FALSE,3,0,slide ,,line,
0,High,Mixed D,TRUE,4,9,slide ,15,line,
0,High,mixed E,TRUE,5,3,slide ,27,line,
0,High,Mixed F,TRUE,6,1,slide ,11,line,
1,Low,A,FALSE,1,0,slide ,0,line,
1,Low,A,FALSE,2,0,slide ,0,line,
1,Low,A,FALSE,3,0,slide ,0,line,
1,Low,A,FALSE,4,1,slide ,0,line,
1,Low,A,FALSE,5,0,slide ,0,line,
1,Low,B,FALSE,1,0,slide ,0,line,
1,Low,B,FALSE,2,0,slide ,0,line,
1,Low,B,FALSE,3,0,slide ,0,line,
1,Low,B,FALSE,4,0,slide ,0,line,
1,Low,B,FALSE,5,2,slide ,0,line,
1,Low,C,FALSE,1,0,slide ,0,line,
1,Low,C,FALSE,2,0,slide ,0,line,
1,Low,C,FALSE,3,3,slide ,0,line,
1,Low,C,FALSE,4,0,slide ,0,line,
1,Low,C,FALSE,5,1,slide ,0,line,
1,Low,D,TRUE,1,0,slide ,58,line,
1,Low,D,TRUE,2,0,slide ,44,line,
1,Low,D,TRUE,3,0,slide ,81,line,
1,Low,D,TRUE,4,3,slide ,42,line,
1,Low,D,TRUE,5,0,slide ,45,line,
1,Low,E,TRUE,1,0,slide ,43,line,
1,Low,E,TRUE,2,0,slide ,66,line,
1,Low,E,TRUE,3,0,slide ,46,line,
1,Low,E,TRUE,4,1,slide ,56,line,
1,Low,E,TRUE,5,0,slide ,33,line,
1,Low,F,TRUE,1,0,slide ,44,line,
1,Low,F,TRUE,2,0,slide ,41,line,
1,Low,F,TRUE,3,0,slide ,53,line,
1,Low,F,TRUE,4,0,slide ,54,line,
1,Low,F,TRUE,5,0,slide ,32,line,
1,High,MIXED A,FALSE,1,2,slide ,0,line,
1,High,MIXED B,FALSE,2,6,slide ,0,line,
1,High,MIXED C,FALSE,3,6,slide ,0,line,
1,High,Mixed D,TRUE,4,11,slide ,29,line,
1,High,mixed E,TRUE,5,1,slide ,31,line,
1,High,Mixed F,TRUE,6,8,slide ,18,line,
2,Low,A,FALSE,1,0,slide ,,line,
2,Low,A,FALSE,2,0,slide ,,line,
2,Low,A,FALSE,3,0,slide ,,line,
2,Low,A,FALSE,4,0,slide ,,line,
2,Low,A,FALSE,5,2,slide ,,line,
2,Low,B,FALSE,1,0,slide ,,line,
2,Low,B,FALSE,2,0,slide ,,line,
2,Low,B,FALSE,3,0,slide ,,line,
2,Low,B,FALSE,4,2,slide ,,line,
2,Low,B,FALSE,5,0,slide ,,line,
2,Low,C,FALSE,1,0,slide ,,line,
2,Low,C,FALSE,2,1,slide ,,line,
2,Low,C,FALSE,3,0,slide ,,line,
2,Low,C,FALSE,4,1,slide ,,line,
2,Low,C,FALSE,5,0,slide ,,line,
2,Low,D,TRUE,1,0,slide ,45,line,
2,Low,D,TRUE,2,2,slide ,32,line,
2,Low,D,TRUE,3,0,slide ,31,line,
2,Low,D,TRUE,4,0,slide ,49,line,
2,Low,D,TRUE,5,1,slide ,37,line,
2,Low,E,TRUE,1,0,slide ,89,line,
2,Low,E,TRUE,2,1,slide ,91,line,
2,Low,E,TRUE,3,0,slide ,37,line,
2,Low,E,TRUE,4,0,slide ,62,line,
2,Low,E,TRUE,5,0,slide ,42,line,
2,Low,F,TRUE,1,0,slide ,46,line,
2,Low,F,TRUE,2,0,slide ,70,line,
2,Low,F,TRUE,3,0,slide ,49,line,
2,Low,F,TRUE,4,0,slide ,45,line,
2,Low,F,TRUE,5,1,slide ,40,line,
2,High,MIXED A,FALSE,1,1,slide ,,line,
2,High,MIXED B,FALSE,2,4,slide ,,line,
2,High,MIXED C,FALSE,3,5,slide ,,line,
2,High,Mixed D,TRUE,4,2,slide ,37,line,
2,High,mixed E,TRUE,5,11,slide ,19,line,
2,High,Mixed F,TRUE,6,8,slide ,23,line,
3,Low,A,FALSE,1,,slide ,,line,
3,Low,A,FALSE,2,,slide ,,line,
3,Low,A,FALSE,3,,slide ,,line,
3,Low,A,FALSE,4,,slide ,,line,
3,Low,A,FALSE,5,,slide ,,line,
3,Low,B,FALSE,1,,slide ,,line,
3,Low,B,FALSE,2,,slide ,,line,
3,Low,B,FALSE,3,,slide ,,line,
3,Low,B,FALSE,4,,slide ,,line,
3,Low,B,FALSE,5,,slide ,,line,
3,Low,C,FALSE,1,,slide ,,line,
3,Low,C,FALSE,2,,slide ,,line,
3,Low,C,FALSE,3,,slide ,,line,
3,Low,C,FALSE,4,,slide ,,line,
3,Low,C,FALSE,5,,slide ,,line,
3,Low,D,TRUE,1,,slide ,,line,
3,Low,D,TRUE,2,,slide ,,line,
3,Low,D,TRUE,3,,slide ,,line,
3,Low,D,TRUE,4,,slide ,,line,
3,Low,D,TRUE,5,,slide ,,line,
3,Low,E,TRUE,1,,slide ,,line,
3,Low,E,TRUE,2,,slide ,,line,
3,Low,E,TRUE,3,,slide ,,line,
3,Low,E,TRUE,4,,slide ,,line,
3,Low,E,TRUE,5,,slide ,,line,
3,Low,F,TRUE,1,,slide ,,line,
3,Low,F,TRUE,2,,slide ,,line,
3,Low,F,TRUE,3,,slide ,,line,
3,Low,F,TRUE,4,,slide ,,line,
3,Low,F,TRUE,5,,slide ,,line,
3,High,MIXED A,FALSE,1,,slide ,,line,
3,High,MIXED B,FALSE,2,,slide ,,line,
3,High,MIXED C,FALSE,3,,slide ,,line,
3,High,Mixed D,TRUE,4,,slide ,,line,
3,High,mixed E,TRUE,5,,slide ,,line,
3,High,Mixed F,TRUE,6,,slide ,,line,
4,Low,A,FALSE,1,3,slide ,,line,
4,Low,A,FALSE,2,1,slide ,,line,
4,Low,A,FALSE,3,0,slide ,,line,
4,Low,A,FALSE,4,0,slide ,,line,
4,Low,A,FALSE,5,0,slide ,,line,
4,Low,B,FALSE,1,0,slide ,,line,
4,Low,B,FALSE,2,2,slide ,,line,
4,Low,B,FALSE,3,0,slide ,,line,
4,Low,B,FALSE,4,0,slide ,,line,
4,Low,B,FALSE,5,1,slide ,,line,
4,Low,C,FALSE,1,0,slide ,,line,
4,Low,C,FALSE,2,0,slide ,,line,
4,Low,C,FALSE,3,4,slide ,,line,
4,Low,C,FALSE,4,10,slide ,,line,
4,Low,C,FALSE,5,1,slide ,,line,
4,Low,D,TRUE,1,0,slide ,60,line,
4,Low,D,TRUE,2,0,slide ,36,line,
4,Low,D,TRUE,3,2,slide ,35,line,
4,Low,D,TRUE,4,0,slide ,62,line,
4,Low,D,TRUE,5,0,slide ,40,line,
4,Low,E,TRUE,1,0,slide ,93,line,
4,Low,E,TRUE,2,0,slide ,74,line,
4,Low,E,TRUE,3,2,slide ,70,line,
4,Low,E,TRUE,4,2,slide ,65,line,
4,Low,E,TRUE,5,1,slide ,35,line,
4,Low,F,TRUE,1,0,slide ,64,line,
4,Low,F,TRUE,2,2,slide ,54,line,
4,Low,F,TRUE,3,2,slide ,57,line,
4,Low,F,TRUE,4,0,slide ,52,line,
4,Low,F,TRUE,5,2,slide ,62,line,
4,High,MIXED A,FALSE,1,5,slide ,,line,
4,High,MIXED B,FALSE,2,16,slide ,,line,
4,High,MIXED C,FALSE,3,3,slide ,,line,
4,High,Mixed D,TRUE,4,10,slide ,37,line,
4,High,mixed E,TRUE,5,8,slide ,26,line,
4,High,Mixed F,TRUE,6,3,slide ,28,line,
5,Low,A,FALSE,1,6,slide ,,line,
5,Low,A,FALSE,2,1,slide ,,line,
5,Low,A,FALSE,3,5,slide ,,line,
5,Low,A,FALSE,4,12,slide ,,line,
5,Low,A,FALSE,5,2,slide ,,line,
5,Low,B,FALSE,1,2,slide ,,line,
5,Low,B,FALSE,2,4,slide ,,line,
5,Low,B,FALSE,3,2,slide ,,line,
5,Low,B,FALSE,4,1,slide ,,line,
5,Low,B,FALSE,5,4,slide ,,line,
5,Low,C,FALSE,1,8,slide ,,line,
5,Low,C,FALSE,2,2,slide ,,line,
5,Low,C,FALSE,3,7,slide ,,line,
5,Low,C,FALSE,4,5,slide ,,line,
5,Low,C,FALSE,5,2,slide ,,line,
5,Low,D,TRUE,1,0,slide ,47,line,
5,Low,D,TRUE,2,3,slide ,27,line,
5,Low,D,TRUE,3,1,slide ,25,line,
5,Low,D,TRUE,4,8,slide ,31,line,
5,Low,D,TRUE,5,9,slide ,38,line,
5,Low,E,TRUE,1,2,slide ,58,line,
5,Low,E,TRUE,2,4,slide ,49,line,
5,Low,E,TRUE,3,1,slide ,37,line,
5,Low,E,TRUE,4,8,slide ,24,line,
5,Low,E,TRUE,5,2,slide ,51,line,
5,Low,F,TRUE,1,0,slide ,53,line,
5,Low,F,TRUE,2,1,slide ,43,line,
5,Low,F,TRUE,3,2,slide ,39,line,
5,Low,F,TRUE,4,4,slide ,36,line,
5,Low,F,TRUE,5,3,slide ,34,line,
5,High,MIXED A,FALSE,1,19,slide ,,line,
5,High,MIXED B,FALSE,2,16,slide ,,line,
5,High,MIXED C,FALSE,3,19,slide ,,line,
5,High,Mixed D,TRUE,4,18,slide ,45,line,
5,High,mixed E,TRUE,5,11,slide ,33,line,
5,High,Mixed F,TRUE,6,12,slide ,21,line,
6,Low,A,FALSE,1,3,slide ,,line,
6,Low,A,FALSE,2,6,slide ,,line,
6,Low,A,FALSE,3,4,slide ,,line,
6,Low,A,FALSE,4,4,slide ,,line,
6,Low,A,FALSE,5,8,slide ,,line,
6,Low,B,FALSE,1,8,slide ,,line,
6,Low,B,FALSE,2,8,slide ,,line,
6,Low,B,FALSE,3,7,slide ,,line,
6,Low,B,FALSE,4,2,slide ,,line,
6,Low,B,FALSE,5,6,slide ,,line,
6,Low,C,FALSE,1,6,slide ,,line,
6,Low,C,FALSE,2,3,slide ,,line,
6,Low,C,FALSE,3,2,slide ,,line,
6,Low,C,FALSE,4,9,slide ,,line,
6,Low,C,FALSE,5,5,slide ,,line,
6,Low,D,TRUE,1,1,slide ,59,line,
6,Low,D,TRUE,2,6,slide ,56,line,
6,Low,D,TRUE,3,2,slide ,40,line,
6,Low,D,TRUE,4,7,slide ,56,line,
6,Low,D,TRUE,5,6,slide ,48,line,
6,Low,E,TRUE,1,0,slide ,75,line,
6,Low,E,TRUE,2,9,slide ,49,line,
6,Low,E,TRUE,3,1,slide ,55,line,
6,Low,E,TRUE,4,3,slide ,47,line,
6,Low,E,TRUE,5,7,slide ,37,line,
6,Low,F,TRUE,1,4,slide ,49,line,
6,Low,F,TRUE,2,1,slide ,40,line,
6,Low,F,TRUE,3,2,slide ,50,line,
6,Low,F,TRUE,4,6,slide ,54,line,
6,Low,F,TRUE,5,3,slide ,54,line,
6,High,MIXED A,FALSE,1,21,slide ,,line,
6,High,MIXED B,FALSE,2,39,slide ,,line,
6,High,MIXED C,FALSE,3,30,slide ,,line,
6,High,Mixed D,TRUE,4,13,slide ,54,line,
6,High,mixed E,TRUE,5,16,slide ,42,line,
6,High,Mixed F,TRUE,6,16,slide ,33,line,
8,Low,A,FALSE,1,20,slide ,,line,
8,Low,A,FALSE,2,13,slide ,,line,
8,Low,A,FALSE,3,10,slide ,,line,
8,Low,A,FALSE,4,18,slide ,,line,
8,Low,A,FALSE,5,14,slide ,,line,
8,Low,B,FALSE,1,18,slide ,,line,
8,Low,B,FALSE,2,9,slide ,,line,
8,Low,B,FALSE,3,22,slide ,,line,
8,Low,B,FALSE,4,13,slide ,,line,
8,Low,B,FALSE,5,13,slide ,,line,
8,Low,C,FALSE,1,23,slide ,,line,
8,Low,C,FALSE,2,4,slide ,,line,
8,Low,C,FALSE,3,11,slide ,,line,
8,Low,C,FALSE,4,24,slide ,,line,
8,Low,C,FALSE,5,8,slide ,,line,
8,Low,D,TRUE,1,1,slide ,58,line,
8,Low,D,TRUE,2,9,slide ,36,line,
8,Low,D,TRUE,3,12,slide ,50,line,
8,Low,D,TRUE,4,12,slide ,51,line,
8,Low,D,TRUE,5,14,slide ,56,line,
8,Low,E,TRUE,1,3,slide ,49,line,
8,Low,E,TRUE,2,15,slide ,65,line,
8,Low,E,TRUE,3,11,slide ,40,line,
8,Low,E,TRUE,4,11,slide ,40,line,
8,Low,E,TRUE,5,8,slide ,46,line,
8,Low,F,TRUE,1,0,slide ,67,line,
8,Low,F,TRUE,2,10,slide ,45,line,
8,Low,F,TRUE,3,5,slide ,41,line,
8,Low,F,TRUE,4,9,slide ,52,line,
8,Low,F,TRUE,5,10,slide ,42,line,
8,High,MIXED A,FALSE,1,60,slide ,,line,
8,High,MIXED B,FALSE,2,48,slide ,,line,
8,High,MIXED C,FALSE,3,61,slide ,,line,
8,High,Mixed D,TRUE,4,27,slide ,53,line,
8,High,mixed E,TRUE,5,38,slide ,37,line,
8,High,Mixed F,TRUE,6,36,slide ,43,line,
10,Low,A,FALSE,1,26,slide ,,line,
10,Low,A,FALSE,2,22,slide ,,line,
10,Low,A,FALSE,3,32,slide ,,line,
10,Low,A,FALSE,4,30,slide ,,line,
10,Low,A,FALSE,5,21,slide ,,line,
10,Low,B,FALSE,1,10,slide ,,line,
10,Low,B,FALSE,2,17,slide ,,line,
10,Low,B,FALSE,3,23,slide ,,line,
10,Low,B,FALSE,4,4,slide ,,line,
10,Low,B,FALSE,5,28,slide ,,line,
10,Low,C,FALSE,1,20,slide ,,line,
10,Low,C,FALSE,2,11,slide ,,line,
10,Low,C,FALSE,3,14,slide ,,line,
10,Low,C,FALSE,4,23,slide ,,line,
10,Low,C,FALSE,5,18,slide ,,line,
10,Low,D,TRUE,1,3,slide ,78,line,
10,Low,D,TRUE,2,10,slide ,53,line,
10,Low,D,TRUE,3,4,slide ,54,line,
10,Low,D,TRUE,4,28,slide ,48,line,
10,Low,D,TRUE,5,5,slide ,33,line,
10,Low,E,TRUE,1,0,slide ,111,line,
10,Low,E,TRUE,2,13,slide ,206,line,
10,Low,E,TRUE,3,9,slide ,163,line,
10,Low,E,TRUE,4,7,slide ,104,line,
10,Low,E,TRUE,5,6,slide ,88,line,
10,Low,F,TRUE,1,0,slide ,47,line,
10,Low,F,TRUE,2,9,slide ,52,line,
10,Low,F,TRUE,3,9,slide ,52,line,
10,Low,F,TRUE,4,11,slide ,51,line,
10,Low,F,TRUE,5,1,slide ,53,line,
10,High,MIXED A,FALSE,1,50,slide ,,line,
10,High,MIXED B,FALSE,2,24,slide ,,line,
10,High,MIXED C,FALSE,3,46,slide ,,line,
10,High,Mixed D,TRUE,4,31,slide ,79,line,
10,High,mixed E,TRUE,5,17,slide ,22,line,
10,High,Mixed F,TRUE,6,19,slide ,67,line,
12,Low,A,FALSE,1,17,slide ,,line,
12,Low,A,FALSE,2,32,slide ,,line,
12,Low,A,FALSE,3,25,slide ,,line,
12,Low,A,FALSE,4,27,slide ,,line,
12,Low,A,FALSE,5,25,slide ,,line,
12,Low,B,FALSE,1,21,slide ,,line,
12,Low,B,FALSE,2,12,slide ,,line,
12,Low,B,FALSE,3,31,slide ,,line,
12,Low,B,FALSE,4,23,slide ,,line,
12,Low,B,FALSE,5,28,slide ,,line,
12,Low,C,FALSE,1,27,slide ,,line,
12,Low,C,FALSE,2,36,slide ,,line,
12,Low,C,FALSE,3,23,slide ,,line,
12,Low,C,FALSE,4,29,slide ,,line,
12,Low,C,FALSE,5,32,slide ,,line,
12,Low,D,TRUE,1,8,slide ,95,line,
12,Low,D,TRUE,2,18,slide ,69,line,
12,Low,D,TRUE,3,12,slide ,65,line,
12,Low,D,TRUE,4,21,slide ,47,line,
12,Low,D,TRUE,5,7,slide ,72,line,
12,Low,E,TRUE,1,5,slide ,77,line,
12,Low,E,TRUE,2,35,slide ,97,line,
12,Low,E,TRUE,3,19,slide ,71,line,
12,Low,E,TRUE,4,12,slide ,96,line,
12,Low,E,TRUE,5,17,slide ,62,line,
12,Low,F,TRUE,1,5,slide ,64,line,
12,Low,F,TRUE,2,13,slide ,34,line,
12,Low,F,TRUE,3,1,slide ,27,line,
12,Low,F,TRUE,4,4,slide ,27,line,
12,Low,F,TRUE,5,21,slide ,82,line,
12,High,MIXED A,FALSE,1,55,slide ,,line,
12,High,MIXED B,FALSE,2,43,slide ,,line,
12,High,MIXED C,FALSE,3,62,slide ,,line,
12,High,Mixed D,TRUE,4,46,slide ,88,line,
12,High,mixed E,TRUE,5,40,slide ,55,line,
12,High,Mixed F,TRUE,6,39,slide ,43,line,
14,Low,A,FALSE,1,35,slide ,,line,
14,Low,A,FALSE,2,36,slide ,,line,
14,Low,A,FALSE,3,40,slide ,,line,
14,Low,A,FALSE,4,18,slide ,,line,
14,Low,A,FALSE,5,14,slide ,,line,
14,Low,B,FALSE,1,24,slide ,,line,
14,Low,B,FALSE,2,18,slide ,,line,
14,Low,B,FALSE,3,18,slide ,,line,
14,Low,B,FALSE,4,23,slide ,,line,
14,Low,B,FALSE,5,16,slide ,,line,
14,Low,C,FALSE,1,30,slide ,,line,
14,Low,C,FALSE,2,28,slide ,,line,
14,Low,C,FALSE,3,18,slide ,,line,
14,Low,C,FALSE,4,14,slide ,,line,
14,Low,C,FALSE,5,13,slide ,,line,
14,Low,D,TRUE,1,6,slide ,92,line,
14,Low,D,TRUE,2,13,slide ,64,line,
14,Low,D,TRUE,3,14,slide ,37,line,
14,Low,D,TRUE,4,6,slide ,54,line,
14,Low,D,TRUE,5,13,slide ,73,line,
14,Low,E,TRUE,1,5,slide ,69,line,
14,Low,E,TRUE,2,30,slide ,60,line,
14,Low,E,TRUE,3,13,slide ,33,line,
14,Low,E,TRUE,4,13,slide ,44,line,
14,Low,E,TRUE,5,12,slide ,79,line,
14,Low,F,TRUE,1,4,slide ,67,line,
14,Low,F,TRUE,2,12,slide ,42,line,
14,Low,F,TRUE,3,16,slide ,43,line,
14,Low,F,TRUE,4,18,slide ,52,line,
14,Low,F,TRUE,5,18,slide ,59,line,
14,High,MIXED A,FALSE,1,59,slide ,,line,
14,High,MIXED B,FALSE,2,60,slide ,,line,
14,High,MIXED C,FALSE,3,60,slide ,,line,
14,High,Mixed D,TRUE,4,50,slide ,43,line,
14,High,mixed E,TRUE,5,47,slide ,52,line,
14,High,Mixed F,TRUE,6,38,slide ,42,line,
16,Low,A,FALSE,1,,slide ,,line,
16,Low,A,FALSE,2,,slide ,,line,
16,Low,A,FALSE,3,,slide ,,line,
16,Low,A,FALSE,4,,slide ,,line,
16,Low,A,FALSE,5,,slide ,,line,
16,Low,B,FALSE,1,,slide ,,line,
16,Low,B,FALSE,2,,slide ,,line,
16,Low,B,FALSE,3,,slide ,,line,
16,Low,B,FALSE,4,,slide ,,line,
16,Low,B,FALSE,5,,slide ,,line,
16,Low,C,FALSE,1,,slide ,,line,
16,Low,C,FALSE,2,,slide ,,line,
16,Low,C,FALSE,3,,slide ,,line,
16,Low,C,FALSE,4,,slide ,,line,
16,Low,C,FALSE,5,,slide ,,line,
16,Low,D,TRUE,1,,slide ,,line,
16,Low,D,TRUE,2,,slide ,,line,
16,Low,D,TRUE,3,,slide ,,line,
16,Low,D,TRUE,4,,slide ,,line,
16,Low,D,TRUE,5,,slide ,,line,
16,Low,E,TRUE,1,,slide ,,line,
16,Low,E,TRUE,2,,slide ,,line,
16,Low,E,TRUE,3,,slide ,,line,
16,Low,E,TRUE,4,,slide ,,line,
16,Low,E,TRUE,5,,slide ,,line,
16,Low,F,TRUE,1,,slide ,,line,
16,Low,F,TRUE,2,,slide ,,line,
16,Low,F,TRUE,3,,slide ,,line,
16,Low,F,TRUE,4,,slide ,,line,
16,Low,F,TRUE,5,,slide ,,line,
16,High,MIXED A,FALSE,1,,slide ,,line,
16,High,MIXED B,FALSE,2,,slide ,,line,
16,High,MIXED C,FALSE,3,,slide ,,line,
16,High,Mixed D,TRUE,4,,slide ,,line,
16,High,mixed E,TRUE,5,,slide ,,line,
16,High,Mixed F,TRUE,6,,slide ,,line,
